,Date,Open,High,Low,Close,Volume,Stock
44,2006-09-19,0.2916,0.2933,0.2898,0.2933,149100.0,WELLCAT
45,2006-09-20,0.2933,0.2933,0.2933,0.2933,315600.0,WELLCAT
46,2006-09-21,0.2933,0.2933,0.2916,0.2933,241900.0,WELLCAT
47,2006-09-22,0.2933,0.2933,0.2916,0.2933,168200.0,WELLCAT
48,2006-09-25,0.2933,0.2951,0.2933,0.2951,523700.0,WELLCAT
49,2006-09-26,0.2951,0.304,0.2951,0.304,248100.0,WELLCAT
50,2006-09-27,0.304,0.3093,0.304,0.3076,581100.0,WELLCAT
51,2006-09-28,0.3076,0.3218,0.3076,0.32,1511400.0,WELLCAT
52,2006-09-29,0.32,0.3484,0.32,0.3484,4072500.0,WELLCAT
53,2006-02-10,0.3484,0.3627,0.3431,0.3609,2727600.0,WELLCAT
54,2006-03-10,0.3627,0.3644,0.352,0.3538,1027100.0,WELLCAT
55,2006-04-10,0.3538,0.3627,0.3449,0.3627,1397800.0,WELLCAT
56,2006-05-10,0.3627,0.3822,0.3627,0.3804,2106600.0,WELLCAT
57,2006-06-10,0.3822,0.4071,0.3822,0.4053,2088000.0,WELLCAT
58,2006-09-10,0.4089,0.416,0.3911,0.3982,2175700.0,WELLCAT
59,2006-10-10,0.3964,0.4089,0.3964,0.4071,860600.0,WELLCAT
60,2006-11-10,0.4071,0.4444,0.4071,0.4213,3872200.0,WELLCAT
61,2006-12-10,0.4267,0.4373,0.4249,0.4356,1326900.0,WELLCAT
62,2006-10-13,0.4267,0.4267,0.416,0.416,1325800.0,WELLCAT
63,2006-10-16,0.4107,0.4107,0.3911,0.3911,2673600.0,WELLCAT
64,2006-10-17,0.3929,0.3964,0.3644,0.3716,2797900.0,WELLCAT
65,2006-10-18,0.3716,0.3982,0.3662,0.3822,1886600.0,WELLCAT
66,2006-10-19,0.384,0.3858,0.3716,0.3716,470200.0,WELLCAT
67,2006-10-20,0.3751,0.3787,0.3733,0.3769,424700.0,WELLCAT
68,2006-10-26,0.384,0.4036,0.384,0.3929,969700.0,WELLCAT
69,2006-10-27,0.3964,0.4107,0.3964,0.4107,686800.0,WELLCAT
70,2006-10-30,0.4089,0.4124,0.4071,0.4124,840400.0,WELLCAT
71,2006-10-31,0.4124,0.4142,0.4018,0.4089,272800.0,WELLCAT
72,2006-01-11,0.4053,0.4053,0.3911,0.3911,383100.0,WELLCAT
73,2006-02-11,0.3911,0.3911,0.384,0.3876,226100.0,WELLCAT
74,2006-03-11,0.3893,0.4018,0.3876,0.3893,172700.0,WELLCAT
75,2006-06-11,0.3947,0.3947,0.3858,0.3893,187300.0,WELLCAT
76,2006-07-11,0.3876,0.3911,0.3876,0.3911,145700.0,WELLCAT
77,2006-08-11,0.3893,0.3911,0.384,0.384,331900.0,WELLCAT
78,2006-09-11,0.3858,0.3876,0.3822,0.3876,388100.0,WELLCAT
79,2006-10-11,0.3876,0.3893,0.3876,0.3876,67500.0,WELLCAT
80,2006-11-13,0.3876,0.3876,0.384,0.3858,118100.0,WELLCAT
81,2006-11-14,0.3858,0.3876,0.3858,0.3876,246900.0,WELLCAT
82,2006-11-15,0.3876,0.3876,0.384,0.3858,284100.0,WELLCAT
83,2006-11-16,0.3858,0.3947,0.3858,0.3947,230600.0,WELLCAT
84,2006-11-17,0.3947,0.4,0.3929,0.3947,314400.0,WELLCAT
85,2006-11-20,0.3929,0.3929,0.3893,0.3893,461200.0,WELLCAT
86,2006-11-21,0.3911,0.3911,0.3876,0.3876,343100.0,WELLCAT
87,2006-11-22,0.3893,0.3911,0.3893,0.3911,261600.0,WELLCAT
88,2006-11-23,0.3893,0.3929,0.3893,0.3911,281800.0,WELLCAT
89,2006-11-24,0.3893,0.3893,0.384,0.384,370100.0,WELLCAT
90,2006-11-27,0.3858,0.3876,0.3858,0.3858,75900.0,WELLCAT
91,2006-11-28,0.384,0.3893,0.3751,0.3769,303700.0,WELLCAT
92,2006-11-29,0.3733,0.3769,0.3733,0.3769,693000.0,WELLCAT
93,2006-11-30,0.3787,0.3947,0.3769,0.3769,1575000.0,WELLCAT
94,2006-01-12,0.3858,0.3911,0.3769,0.3893,1337600.0,WELLCAT
95,2006-04-12,0.3911,0.4213,0.3911,0.4178,1855700.0,WELLCAT
96,2006-05-12,0.4231,0.4498,0.4231,0.4444,6138600.0,WELLCAT
97,2006-06-12,0.4498,0.4711,0.4444,0.4711,4614700.0,WELLCAT
98,2006-07-12,0.4676,0.4676,0.4516,0.4516,1608200.0,WELLCAT
99,2006-08-12,0.4516,0.464,0.4427,0.4604,1628400.0,WELLCAT
100,2006-11-12,0.4676,0.5067,0.4676,0.5067,3553900.0,WELLCAT
101,2006-12-12,0.5084,0.5227,0.4871,0.4924,2667900.0,WELLCAT
102,2006-12-13,0.4924,0.512,0.4907,0.5084,1348900.0,WELLCAT
103,2006-12-14,0.512,0.5156,0.4942,0.4942,594600.0,WELLCAT
104,2006-12-15,0.496,0.5031,0.496,0.5013,374600.0,WELLCAT
105,2006-12-18,0.5013,0.5013,0.4782,0.4871,1244800.0,WELLCAT
106,2006-12-19,0.4782,0.4836,0.4551,0.464,1230700.0,WELLCAT
107,2006-12-20,0.464,0.4782,0.464,0.4693,900000.0,WELLCAT
108,2006-12-21,0.48,0.4871,0.48,0.4818,393200.0,WELLCAT
109,2006-12-22,0.48,0.4818,0.4764,0.4818,300400.0,WELLCAT
110,2006-12-26,0.4818,0.4836,0.4764,0.4782,147400.0,WELLCAT
111,2006-12-27,0.4782,0.4836,0.4764,0.4764,389800.0,WELLCAT
112,2006-12-28,0.4871,0.4871,0.4782,0.4871,191200.0,WELLCAT
113,2006-12-29,0.4889,0.4996,0.4889,0.4942,461200.0,WELLCAT
114,2007-03-01,0.5013,0.5582,0.5013,0.5511,1170000.0,WELLCAT
115,2007-04-01,0.5511,0.5618,0.5333,0.5511,1178400.0,WELLCAT
116,2007-05-01,0.5476,0.5476,0.5316,0.544,955100.0,WELLCAT
117,2007-08-01,0.544,0.544,0.5333,0.5333,303700.0,WELLCAT
118,2007-09-01,0.5369,0.5369,0.5333,0.5333,441600.0,WELLCAT
119,2007-10-01,0.5333,0.5333,0.5244,0.5244,479800.0,WELLCAT
120,2007-11-01,0.5404,0.5653,0.5404,0.5653,1209900.0,WELLCAT
121,2007-12-01,0.5653,0.5938,0.5653,0.576,2831600.0,WELLCAT
122,2007-01-15,0.5831,0.6009,0.5831,0.5867,1802800.0,WELLCAT
123,2007-01-16,0.5796,0.6009,0.576,0.5938,1021500.0,WELLCAT
124,2007-01-17,0.6009,0.6009,0.5938,0.6009,1220100.0,WELLCAT
125,2007-01-18,0.6009,0.6009,0.5867,0.5867,444900.0,WELLCAT
126,2007-01-19,0.5831,0.5867,0.5796,0.5796,536100.0,WELLCAT
127,2007-01-22,0.5796,0.5831,0.576,0.5796,646900.0,WELLCAT
128,2007-01-23,0.5796,0.5831,0.576,0.5796,948400.0,WELLCAT
129,2007-01-24,0.576,0.576,0.5618,0.5689,402700.0,WELLCAT
130,2007-01-25,0.5689,0.5724,0.5511,0.5547,856700.0,WELLCAT
131,2007-01-26,0.5547,0.5689,0.544,0.5582,609700.0,WELLCAT
132,2007-01-29,0.5618,0.5796,0.5618,0.576,196900.0,WELLCAT
133,2007-01-30,0.576,0.576,0.5653,0.5653,200800.0,WELLCAT
134,2007-01-31,0.5653,0.5689,0.5618,0.5618,143400.0,WELLCAT
135,2007-02-02,0.5618,0.5618,0.5511,0.5511,188400.0,WELLCAT
136,2007-05-02,0.5511,0.5689,0.5511,0.5689,671600.0,WELLCAT
137,2007-06-02,0.5689,0.5724,0.5582,0.5653,225000.0,WELLCAT
138,2007-07-02,0.5511,0.5547,0.5476,0.5547,258700.0,WELLCAT
139,2007-08-02,0.5547,0.5653,0.5511,0.5511,915200.0,WELLCAT
140,2007-09-02,0.5582,0.5582,0.544,0.5511,974200.0,WELLCAT
141,2007-12-02,0.5582,0.6009,0.5582,0.5938,4456100.0,WELLCAT
142,2007-02-13,0.5938,0.5938,0.5831,0.5867,2835000.0,WELLCAT
143,2007-02-14,0.5938,0.5938,0.5867,0.5902,1953600.0,WELLCAT
144,2007-02-15,0.5902,0.5902,0.5867,0.5867,785200.0,WELLCAT
145,2007-02-16,0.5902,0.6187,0.5902,0.6044,675000.0,WELLCAT
146,2007-02-21,0.6044,0.6187,0.6044,0.6116,367900.0,WELLCAT
147,2007-02-22,0.6116,0.6116,0.5867,0.5867,636200.0,WELLCAT
148,2007-02-23,0.5796,0.5796,0.5618,0.5653,680600.0,WELLCAT
149,2007-02-26,0.5653,0.576,0.5653,0.5689,466300.0,WELLCAT
150,2007-02-27,0.5689,0.5689,0.5476,0.5476,1058100.0,WELLCAT
151,2007-02-28,0.5156,0.544,0.4978,0.5369,1229100.0,WELLCAT
152,2007-01-03,0.5369,0.5511,0.5191,0.5191,353200.0,WELLCAT
153,2007-02-03,0.5156,0.5333,0.5156,0.5244,1519300.0,WELLCAT
154,2007-05-03,0.5244,0.5244,0.4,0.4267,1539600.0,WELLCAT
155,2007-06-03,0.4622,0.4853,0.4444,0.48,1312300.0,WELLCAT
156,2007-07-03,0.496,0.5191,0.496,0.5156,1698200.0,WELLCAT
157,2007-08-03,0.5156,0.5298,0.5156,0.5298,353200.0,WELLCAT
158,2007-09-03,0.5298,0.5404,0.5156,0.5173,380200.0,WELLCAT
159,2007-12-03,0.5262,0.5333,0.5209,0.5209,504600.0,WELLCAT
160,2007-03-13,0.5244,0.5298,0.5209,0.5209,245200.0,WELLCAT
161,2007-03-14,0.5156,0.5156,0.4978,0.5013,374600.0,WELLCAT
162,2007-03-15,0.5013,0.5013,0.4996,0.5013,135000.0,WELLCAT
163,2007-03-16,0.4889,0.4907,0.4871,0.4889,1091800.0,WELLCAT
164,2007-03-19,0.4907,0.4907,0.4836,0.4853,826900.0,WELLCAT
165,2007-03-20,0.4889,0.4889,0.4747,0.4782,761100.0,WELLCAT
166,2007-03-21,0.4907,0.4942,0.48,0.48,815100.0,WELLCAT
167,2007-03-22,0.4907,0.4942,0.48,0.4942,3234900.0,WELLCAT
168,2007-03-23,0.4942,0.4942,0.4836,0.4853,402200.0,WELLCAT
169,2007-03-26,0.4907,0.5049,0.4853,0.496,467400.0,WELLCAT
170,2007-03-27,0.4978,0.5013,0.4942,0.4996,135000.0,WELLCAT
171,2007-03-28,0.4978,0.4996,0.4853,0.4907,180000.0,WELLCAT
172,2007-03-29,0.4942,0.496,0.4907,0.496,90000.0,WELLCAT
173,2007-03-30,0.496,0.4978,0.4924,0.4978,67500.0,WELLCAT
174,2007-02-04,0.4978,0.4978,0.4871,0.4871,120900.0,WELLCAT
175,2007-03-04,0.4871,0.4978,0.4871,0.4978,25300.0,WELLCAT
176,2007-04-04,0.5013,0.5013,0.4978,0.4978,253100.0,WELLCAT
177,2007-05-04,0.4942,0.5067,0.4942,0.5067,105700.0,WELLCAT
178,2007-06-04,0.5156,0.5262,0.5156,0.5191,663700.0,WELLCAT
179,2007-09-04,0.5191,0.5191,0.5067,0.5156,209200.0,WELLCAT
180,2007-10-04,0.5102,0.5102,0.5102,0.5102,421900.0,WELLCAT
181,2007-11-04,0.5102,0.5102,0.4978,0.4996,154700.0,WELLCAT
182,2007-12-04,0.4942,0.5013,0.4942,0.5013,28100.0,WELLCAT
183,2007-04-13,0.5013,0.5013,0.4924,0.496,113100.0,WELLCAT
184,2007-04-17,0.4889,0.4907,0.4764,0.4764,173200.0,WELLCAT
185,2007-04-18,0.4836,0.528,0.4836,0.5156,2536900.0,WELLCAT
186,2007-04-19,0.5191,0.5333,0.5031,0.5102,1533400.0,WELLCAT
187,2007-04-20,0.512,0.528,0.512,0.528,489400.0,WELLCAT
188,2007-04-23,0.5298,0.5582,0.5298,0.5476,1472100.0,WELLCAT
189,2007-04-24,0.5404,0.5476,0.5333,0.5369,363900.0,WELLCAT
190,2007-04-25,0.5369,0.5404,0.5333,0.5369,169300.0,WELLCAT
191,2007-04-27,0.5404,0.5582,0.5404,0.5582,1178400.0,WELLCAT
192,2007-04-30,0.5547,0.5547,0.5476,0.5547,412300.0,WELLCAT
193,2007-03-05,0.5582,0.5618,0.5547,0.5582,828000.0,WELLCAT
194,2007-04-05,0.5618,0.608,0.5618,0.6009,2440700.0,WELLCAT
195,2007-07-05,0.6009,0.6009,0.5831,0.5867,813400.0,WELLCAT
196,2007-08-05,0.5796,0.5796,0.5653,0.5724,529300.0,WELLCAT
197,2007-09-05,0.5724,0.5724,0.5618,0.5689,342000.0,WELLCAT
198,2007-10-05,0.5689,0.5796,0.5653,0.5796,360600.0,WELLCAT
199,2007-11-05,0.5689,0.5689,0.5618,0.5653,229500.0,WELLCAT
200,2007-05-14,0.5689,0.5689,0.5618,0.5689,1261700.0,WELLCAT
201,2007-05-15,0.5547,0.5547,0.544,0.544,157500.0,WELLCAT
202,2007-05-16,0.544,0.544,0.528,0.5333,574900.0,WELLCAT
203,2007-05-17,0.5333,0.5369,0.5333,0.5333,286900.0,WELLCAT
204,2007-05-18,0.5262,0.5369,0.5244,0.5262,264400.0,WELLCAT
205,2007-05-21,0.5333,0.5511,0.5298,0.5298,879200.0,WELLCAT
206,2007-05-22,0.5369,0.5476,0.5333,0.5333,295300.0,WELLCAT
207,2007-05-23,0.5333,0.544,0.5333,0.5333,553500.0,WELLCAT
208,2007-05-24,0.5333,0.5333,0.5262,0.5298,236200.0,WELLCAT
209,2007-05-25,0.5173,0.5298,0.5156,0.5227,202500.0,WELLCAT
210,2007-05-28,0.5262,0.5262,0.5227,0.5227,202500.0,WELLCAT
211,2007-05-29,0.5333,0.544,0.5244,0.5333,364500.0,WELLCAT
212,2007-05-30,0.5333,0.5333,0.5262,0.5298,135600.0,WELLCAT
213,2007-05-31,0.5298,0.5404,0.5227,0.5333,101200.0,WELLCAT
214,2007-01-06,0.5333,0.5333,0.5298,0.5333,160300.0,WELLCAT
215,2007-04-06,0.5298,0.5298,0.5244,0.5262,321700.0,WELLCAT
216,2007-05-06,0.5227,0.5244,0.5209,0.5227,558000.0,WELLCAT
217,2007-06-06,0.5244,0.5298,0.5244,0.528,181700.0,WELLCAT
218,2007-07-06,0.5244,0.5298,0.5227,0.5227,118100.0,WELLCAT
219,2007-08-06,0.5333,0.5333,0.5191,0.5244,213200.0,WELLCAT
220,2007-11-06,0.5227,0.5298,0.5191,0.5298,40500.0,WELLCAT
221,2007-12-06,0.5298,0.5298,0.528,0.528,30900.0,WELLCAT
222,2007-06-13,0.528,0.528,0.5191,0.5227,33700.0,WELLCAT
223,2007-06-14,0.5262,0.5298,0.5227,0.5298,320600.0,WELLCAT
224,2007-06-15,0.5298,0.5298,0.5227,0.5227,22500.0,WELLCAT
225,2007-06-18,0.5244,0.5244,0.5244,0.5244,27600.0,WELLCAT
226,2007-06-19,0.5244,0.5298,0.5209,0.5298,48900.0,WELLCAT
227,2007-06-20,0.5298,0.5298,0.5244,0.5244,25900.0,WELLCAT
228,2007-06-21,0.5244,0.5244,0.5227,0.5244,106900.0,WELLCAT
229,2007-06-22,0.5244,0.5244,0.5067,0.5102,4347000.0,WELLCAT
230,2007-06-25,0.5156,0.5156,0.512,0.5138,3092100.0,WELLCAT
231,2007-06-26,0.5084,0.5084,0.5031,0.5031,258700.0,WELLCAT
232,2007-06-27,0.5049,0.5049,0.5049,0.5049,36600.0,WELLCAT
233,2007-06-28,0.5049,0.5156,0.5049,0.512,101200.0,WELLCAT
234,2007-06-29,0.5102,0.5102,0.5084,0.5084,16900.0,WELLCAT
235,2007-02-07,0.5084,0.512,0.5084,0.5084,1483300.0,WELLCAT
236,2007-03-07,0.5084,0.5156,0.5067,0.5156,384200.0,WELLCAT
237,2007-04-07,0.5156,0.544,0.5156,0.5333,340300.0,WELLCAT
238,2007-05-07,0.5333,0.5404,0.5333,0.5369,104600.0,WELLCAT
239,2007-06-07,0.5156,0.5333,0.5156,0.5262,123700.0,WELLCAT
240,2007-09-07,0.5262,0.5298,0.5262,0.5298,125400.0,WELLCAT
241,2007-10-07,0.5298,0.5298,0.5298,0.5298,106900.0,WELLCAT
242,2007-11-07,0.5244,0.528,0.5244,0.528,129400.0,WELLCAT
243,2007-12-07,0.528,0.528,0.5191,0.5209,109100.0,WELLCAT
244,2007-07-13,0.5244,0.5244,0.5191,0.5191,8400.0,WELLCAT
245,2007-07-16,0.5156,0.5209,0.5156,0.5209,48900.0,WELLCAT
246,2007-07-17,0.5191,0.5298,0.5191,0.5298,109700.0,WELLCAT
247,2007-07-18,0.528,0.528,0.5209,0.5227,90000.0,WELLCAT
248,2007-07-19,0.5298,0.5298,0.5209,0.5209,6200.0,WELLCAT
249,2007-07-20,0.5209,0.5209,0.5209,0.5209,9000.0,WELLCAT
250,2007-07-23,0.5173,0.5209,0.5156,0.5156,319500.0,WELLCAT
251,2007-07-24,0.5173,0.5191,0.5156,0.5173,721100.0,WELLCAT
252,2007-07-25,0.5138,0.5191,0.5138,0.5173,1327500.0,WELLCAT
253,2007-07-26,0.5209,0.5298,0.5191,0.5191,892700.0,WELLCAT
254,2007-07-27,0.5156,0.5209,0.5138,0.5173,883100.0,WELLCAT
255,2007-07-30,0.5156,0.5173,0.5102,0.5156,405000.0,WELLCAT
256,2007-07-31,0.5333,0.5333,0.5191,0.5244,84900.0,WELLCAT
257,2007-01-08,0.5156,0.5173,0.5067,0.5156,569200.0,WELLCAT
258,2007-02-08,0.5156,0.5156,0.5067,0.5138,516400.0,WELLCAT
259,2007-03-08,0.5084,0.5084,0.5049,0.5049,140600.0,WELLCAT
260,2007-06-08,0.496,0.496,0.48,0.48,39400.0,WELLCAT
261,2007-07-08,0.4978,0.4978,0.4711,0.4711,106900.0,WELLCAT
262,2007-08-08,0.48,0.48,0.4747,0.48,315000.0,WELLCAT
263,2007-09-08,0.4836,0.4836,0.48,0.4836,309400.0,WELLCAT
264,2007-10-08,0.4782,0.4782,0.4711,0.4711,265500.0,WELLCAT
265,2007-08-13,0.4764,0.4764,0.4533,0.4622,196900.0,WELLCAT
266,2007-08-14,0.4587,0.4764,0.4587,0.464,552900.0,WELLCAT
267,2007-08-15,0.464,0.464,0.4427,0.4462,714400.0,WELLCAT
268,2007-08-16,0.4462,0.4462,0.4107,0.4178,382500.0,WELLCAT
269,2007-08-17,0.4267,0.4267,0.3876,0.4178,591200.0,WELLCAT
270,2007-08-20,0.4533,0.4533,0.4107,0.4267,2040700.0,WELLCAT
271,2007-08-21,0.4302,0.4302,0.4196,0.4267,607500.0,WELLCAT
272,2007-08-22,0.4284,0.4533,0.4284,0.4444,411700.0,WELLCAT
273,2007-08-23,0.4658,0.4658,0.4587,0.4587,90000.0,WELLCAT
274,2007-08-24,0.4444,0.4569,0.4444,0.4569,342600.0,WELLCAT
275,2007-08-27,0.4587,0.4622,0.4533,0.4569,126000.0,WELLCAT
276,2007-08-29,0.4373,0.4533,0.4373,0.4444,210900.0,WELLCAT
277,2007-04-09,0.4587,0.4587,0.4533,0.4533,151900.0,WELLCAT
278,2007-05-09,0.4569,0.4569,0.4498,0.4516,81600.0,WELLCAT
279,2007-06-09,0.4391,0.4516,0.4391,0.4444,56200.0,WELLCAT
280,2007-07-09,0.448,0.448,0.4462,0.4462,28100.0,WELLCAT
281,2007-10-09,0.4409,0.4444,0.4409,0.4444,42200.0,WELLCAT
282,2007-11-09,0.4462,0.4462,0.4462,0.4462,32600.0,WELLCAT
283,2007-12-09,0.4427,0.4444,0.4391,0.4444,112500.0,WELLCAT
284,2007-09-13,0.4444,0.4444,0.4444,0.4444,61900.0,WELLCAT
285,2007-09-14,0.4444,0.4444,0.4444,0.4444,47800.0,WELLCAT
286,2007-09-17,0.4444,0.4444,0.4178,0.4178,149100.0,WELLCAT
287,2007-09-19,0.432,0.4444,0.432,0.4444,16900.0,WELLCAT
288,2007-09-20,0.4444,0.4444,0.4267,0.4267,39400.0,WELLCAT
289,2007-09-21,0.4178,0.4178,0.4178,0.4178,28100.0,WELLCAT
290,2007-09-24,0.4196,0.4231,0.4196,0.4231,28100.0,WELLCAT
291,2007-09-26,0.4267,0.4267,0.4267,0.4267,393700.0,WELLCAT
292,2007-09-27,0.4267,0.4267,0.4231,0.4231,140600.0,WELLCAT
293,2007-09-28,0.4178,0.4178,0.4089,0.4178,981000.0,WELLCAT
294,2007-01-10,0.4267,0.4267,0.4267,0.4267,33700.0,WELLCAT
295,2007-02-10,0.4267,0.4267,0.4213,0.4213,108600.0,WELLCAT
296,2007-03-10,0.4267,0.4267,0.4178,0.4178,175500.0,WELLCAT
297,2007-04-10,0.4178,0.4178,0.4142,0.4142,84900.0,WELLCAT
298,2007-05-10,0.4142,0.4196,0.4142,0.4142,196900.0,WELLCAT
299,2007-08-10,0.4142,0.416,0.4142,0.416,45000.0,WELLCAT
300,2007-09-10,0.416,0.4196,0.416,0.4178,393700.0,WELLCAT
301,2007-10-10,0.4196,0.4196,0.4178,0.4178,196900.0,WELLCAT
302,2007-11-10,0.4178,0.4178,0.4178,0.4178,22500.0,WELLCAT
303,2007-12-10,0.4178,0.4178,0.4178,0.4178,1175600.0,WELLCAT
304,2007-10-16,0.4267,0.4267,0.4267,0.4267,45000.0,WELLCAT
305,2007-10-17,0.4231,0.4231,0.4231,0.4231,16900.0,WELLCAT
306,2007-10-18,0.4231,0.432,0.4231,0.432,270000.0,WELLCAT
307,2007-10-19,0.432,0.4338,0.4302,0.432,127100.0,WELLCAT
308,2007-10-22,0.432,0.432,0.4249,0.432,1125000.0,WELLCAT
309,2007-10-23,0.432,0.432,0.432,0.432,5600.0,WELLCAT
310,2007-10-24,0.432,0.4338,0.432,0.4338,528700.0,WELLCAT
311,2007-10-25,0.432,0.4338,0.432,0.4338,38200.0,WELLCAT
312,2007-10-26,0.432,0.4338,0.432,0.4338,236200.0,WELLCAT
313,2007-10-29,0.4302,0.4338,0.4302,0.432,236200.0,WELLCAT
314,2007-10-30,0.432,0.4338,0.432,0.432,286900.0,WELLCAT
315,2007-10-31,0.432,0.432,0.4302,0.4302,309400.0,WELLCAT
316,2007-01-11,0.432,0.4356,0.4302,0.4356,167100.0,WELLCAT
317,2007-02-11,0.432,0.432,0.4302,0.4302,56200.0,WELLCAT
318,2007-07-11,0.4302,0.4302,0.4302,0.4302,6700.0,WELLCAT
319,2007-09-11,0.4178,0.4178,0.4178,0.4178,33700.0,WELLCAT
320,2007-12-11,0.4089,0.4089,0.4089,0.4089,11200.0,WELLCAT
321,2007-11-13,0.4089,0.4107,0.4089,0.4107,67500.0,WELLCAT
322,2007-11-14,0.4124,0.4178,0.4124,0.4178,157500.0,WELLCAT
323,2007-11-15,0.4124,0.4124,0.4124,0.4124,5600.0,WELLCAT
324,2007-11-16,0.4124,0.4124,0.4036,0.4036,464600.0,WELLCAT
325,2007-11-19,0.4071,0.4071,0.4036,0.4036,320600.0,WELLCAT
326,2007-11-20,0.4,0.4018,0.4,0.4,106900.0,WELLCAT
327,2007-11-21,0.4,0.4,0.3964,0.3964,45000.0,WELLCAT
328,2007-11-22,0.3911,0.3911,0.3822,0.3822,68100.0,WELLCAT
329,2007-11-23,0.3911,0.3982,0.3911,0.3911,957400.0,WELLCAT
330,2007-11-26,0.3964,0.4036,0.3964,0.3982,1208200.0,WELLCAT
331,2007-11-27,0.3982,0.3982,0.3982,0.3982,219400.0,WELLCAT
332,2007-11-28,0.4,0.4,0.3911,0.3929,615400.0,WELLCAT
333,2007-11-29,0.3964,0.3964,0.3787,0.3804,794200.0,WELLCAT
334,2007-11-30,0.3858,0.3911,0.384,0.3876,278400.0,WELLCAT
335,2007-03-12,0.3911,0.3911,0.3911,0.3911,22500.0,WELLCAT
336,2007-04-12,0.3911,0.3964,0.3911,0.3947,36600.0,WELLCAT
337,2007-05-12,0.3982,0.4,0.3982,0.3982,185600.0,WELLCAT
338,2007-06-12,0.4018,0.4089,0.4018,0.4089,39400.0,WELLCAT
339,2007-07-12,0.4089,0.4124,0.4089,0.4124,101200.0,WELLCAT
340,2007-10-12,0.4178,0.4462,0.4178,0.4267,716600.0,WELLCAT
341,2007-11-12,0.4267,0.4267,0.4249,0.4267,270000.0,WELLCAT
