,Date,Open,High,Low,Close,Volume,Stock
53,2008-09-15,0.11,0.1133,0.11,0.1108,156000.0,LUXCHEM
54,2008-09-16,0.11,0.11,0.11,0.11,60000.0,LUXCHEM
55,2008-09-17,0.11,0.1133,0.11,0.1108,260400.0,LUXCHEM
56,2008-09-18,0.11,0.11,0.105,0.1083,2156400.0,LUXCHEM
57,2008-09-19,0.11,0.1117,0.1083,0.1092,372000.0,LUXCHEM
58,2008-09-22,0.1217,0.1217,0.1158,0.1158,36000.0,LUXCHEM
59,2008-09-25,0.11,0.11,0.11,0.11,12000.0,LUXCHEM
60,2008-09-26,0.1108,0.1108,0.11,0.1108,210000.0,LUXCHEM
61,2008-09-29,0.1108,0.1108,0.1108,0.1108,120000.0,LUXCHEM
62,2008-09-30,0.1108,0.1117,0.1108,0.1117,210000.0,LUXCHEM
63,2008-03-10,0.1067,0.1117,0.105,0.1117,204000.0,LUXCHEM
64,2008-06-10,0.1117,0.1117,0.11,0.11,420000.0,LUXCHEM
65,2008-07-10,0.1108,0.1108,0.1108,0.1108,42000.0,LUXCHEM
66,2008-08-10,0.1083,0.11,0.1083,0.1083,456000.0,LUXCHEM
67,2008-09-10,0.1083,0.1083,0.1083,0.1083,18000.0,LUXCHEM
68,2008-10-10,0.1083,0.1083,0.1033,0.1083,84600.0,LUXCHEM
69,2008-10-13,0.105,0.1083,0.105,0.105,196800.0,LUXCHEM
70,2008-10-14,0.105,0.105,0.105,0.105,186000.0,LUXCHEM
71,2008-10-15,0.1042,0.105,0.1033,0.1033,2509800.0,LUXCHEM
72,2008-10-16,0.1025,0.1025,0.1025,0.1025,97200.0,LUXCHEM
73,2008-10-17,0.1025,0.1025,0.1017,0.1017,94200.0,LUXCHEM
74,2008-10-20,0.1,0.1,0.1,0.1,30000.0,LUXCHEM
75,2008-10-21,0.1,0.1,0.1,0.1,17400.0,LUXCHEM
76,2008-10-22,0.1,0.1,0.0967,0.0967,162000.0,LUXCHEM
77,2008-10-23,0.095,0.095,0.0917,0.0917,210000.0,LUXCHEM
78,2008-10-24,0.095,0.0983,0.0917,0.0967,696000.0,LUXCHEM
79,2008-10-28,0.0958,0.1,0.0933,0.1,2411400.0,LUXCHEM
80,2008-10-29,0.0967,0.1017,0.0967,0.1017,324000.0,LUXCHEM
81,2008-10-30,0.1042,0.1083,0.0992,0.1083,373200.0,LUXCHEM
82,2008-10-31,0.1,0.1,0.1,0.1,270600.0,LUXCHEM
83,2008-03-11,0.1017,0.1233,0.1008,0.115,207000.0,LUXCHEM
84,2008-04-11,0.1033,0.115,0.1033,0.1125,141000.0,LUXCHEM
85,2008-05-11,0.1167,0.1167,0.1033,0.1033,354000.0,LUXCHEM
86,2008-06-11,0.1042,0.1167,0.1042,0.1133,2007000.0,LUXCHEM
87,2008-07-11,0.1067,0.1133,0.1067,0.1133,96000.0,LUXCHEM
88,2008-10-11,0.1067,0.1142,0.105,0.1133,756000.0,LUXCHEM
89,2008-11-11,0.1075,0.115,0.1067,0.115,2448000.0,LUXCHEM
90,2008-12-11,0.115,0.115,0.1092,0.115,324000.0,LUXCHEM
91,2008-11-13,0.1083,0.1142,0.1083,0.1142,570000.0,LUXCHEM
92,2008-11-14,0.1092,0.1142,0.1092,0.1142,510000.0,LUXCHEM
93,2008-11-18,0.1108,0.1142,0.1083,0.1142,522000.0,LUXCHEM
94,2008-11-19,0.11,0.1142,0.11,0.1142,690000.0,LUXCHEM
95,2008-11-20,0.11,0.1142,0.11,0.1142,342000.0,LUXCHEM
96,2008-11-21,0.11,0.1158,0.11,0.1158,1261200.0,LUXCHEM
97,2008-11-24,0.115,0.125,0.1125,0.1142,1087200.0,LUXCHEM
98,2008-11-25,0.1133,0.1217,0.1133,0.1208,246000.0,LUXCHEM
99,2008-11-26,0.1233,0.1233,0.1217,0.1217,650400.0,LUXCHEM
100,2008-11-28,0.1142,0.1208,0.1142,0.1208,485400.0,LUXCHEM
101,2008-01-12,0.1217,0.1233,0.11,0.1167,760800.0,LUXCHEM
102,2008-02-12,0.1183,0.1183,0.1183,0.1183,36000.0,LUXCHEM
103,2008-03-12,0.1183,0.1225,0.1183,0.12,299400.0,LUXCHEM
104,2008-04-12,0.1142,0.1208,0.1142,0.1208,90000.0,LUXCHEM
105,2008-05-12,0.1183,0.12,0.1133,0.12,554400.0,LUXCHEM
106,2008-10-12,0.12,0.12,0.12,0.12,180000.0,LUXCHEM
107,2008-11-12,0.1192,0.12,0.11,0.1183,549000.0,LUXCHEM
108,2008-12-15,0.1083,0.1133,0.1083,0.1133,220800.0,LUXCHEM
109,2008-12-16,0.1083,0.1108,0.1067,0.1108,294000.0,LUXCHEM
110,2008-12-17,0.1108,0.1108,0.1075,0.11,90000.0,LUXCHEM
111,2008-12-22,0.11,0.115,0.11,0.115,72000.0,LUXCHEM
112,2008-12-23,0.1067,0.11,0.1067,0.11,138000.0,LUXCHEM
113,2008-12-24,0.1117,0.1167,0.105,0.1167,552000.0,LUXCHEM
114,2008-12-26,0.1075,0.1075,0.1025,0.1058,1812000.0,LUXCHEM
115,2008-12-30,0.1058,0.1092,0.1025,0.1092,1764000.0,LUXCHEM
116,2009-02-01,0.1083,0.1092,0.1083,0.1092,204600.0,LUXCHEM
117,2009-05-01,0.1083,0.1092,0.1033,0.1092,786600.0,LUXCHEM
118,2009-06-01,0.1092,0.1092,0.1033,0.1092,419400.0,LUXCHEM
119,2009-07-01,0.105,0.105,0.105,0.105,18000.0,LUXCHEM
120,2009-08-01,0.1033,0.1083,0.1033,0.1083,360600.0,LUXCHEM
121,2009-09-01,0.1042,0.1042,0.1033,0.1033,210000.0,LUXCHEM
122,2009-12-01,0.1042,0.1042,0.1033,0.1033,186000.0,LUXCHEM
123,2009-01-13,0.1033,0.1042,0.1033,0.1033,300000.0,LUXCHEM
124,2009-01-14,0.1033,0.1033,0.1025,0.1025,180000.0,LUXCHEM
125,2009-01-15,0.1025,0.1025,0.1017,0.1017,234000.0,LUXCHEM
126,2009-01-16,0.1025,0.1025,0.1017,0.1017,276000.0,LUXCHEM
127,2009-01-19,0.1025,0.1025,0.1025,0.1025,30000.0,LUXCHEM
128,2009-01-20,0.1033,0.105,0.1033,0.105,561600.0,LUXCHEM
129,2009-01-30,0.1,0.1,0.1,0.1,84000.0,LUXCHEM
130,2009-04-02,0.1,0.1017,0.1,0.1,96000.0,LUXCHEM
131,2009-11-02,0.0992,0.105,0.0992,0.105,3042000.0,LUXCHEM
132,2009-12-02,0.105,0.105,0.1025,0.1025,2268000.0,LUXCHEM
133,2009-02-13,0.1025,0.1025,0.1008,0.1008,2946000.0,LUXCHEM
134,2009-02-16,0.1042,0.105,0.1017,0.1042,3096000.0,LUXCHEM
135,2009-02-17,0.1033,0.1033,0.1,0.1008,2958000.0,LUXCHEM
136,2009-02-18,0.1008,0.1042,0.1,0.1,3659400.0,LUXCHEM
137,2009-02-19,0.1008,0.1008,0.1,0.1,1513800.0,LUXCHEM
138,2009-02-20,0.1017,0.1025,0.1017,0.1017,1786800.0,LUXCHEM
139,2009-02-23,0.1025,0.105,0.1025,0.105,2184000.0,LUXCHEM
140,2009-02-25,0.1033,0.1033,0.1017,0.1017,60000.0,LUXCHEM
141,2009-02-26,0.1008,0.1033,0.1008,0.1033,186000.0,LUXCHEM
142,2009-02-03,0.1,0.1,0.0983,0.0983,372000.0,LUXCHEM
143,2009-04-03,0.1,0.1,0.1,0.1,60000.0,LUXCHEM
144,2009-05-03,0.1,0.1,0.1,0.1,60000.0,LUXCHEM
145,2009-10-03,0.0967,0.0967,0.0967,0.0967,42000.0,LUXCHEM
146,2009-11-03,0.1,0.1008,0.0983,0.1,126000.0,LUXCHEM
147,2009-12-03,0.0983,0.0983,0.0975,0.0975,60000.0,LUXCHEM
148,2009-03-13,0.1025,0.1025,0.0983,0.1,4218000.0,LUXCHEM
149,2009-03-16,0.0992,0.1,0.0992,0.1,3007200.0,LUXCHEM
150,2009-03-17,0.1,0.1,0.0992,0.0992,5052600.0,LUXCHEM
151,2009-03-18,0.1,0.1017,0.1,0.1,3150000.0,LUXCHEM
152,2009-03-19,0.1,0.1,0.1,0.1,60000.0,LUXCHEM
153,2009-03-20,0.1,0.1,0.0992,0.0992,67200.0,LUXCHEM
154,2009-03-23,0.0992,0.0992,0.0992,0.0992,120000.0,LUXCHEM
155,2009-03-24,0.0992,0.1025,0.0992,0.1025,91200.0,LUXCHEM
156,2009-03-31,0.1,0.1,0.1,0.1,201600.0,LUXCHEM
157,2009-02-04,0.1,0.1,0.1,0.1,108600.0,LUXCHEM
158,2009-03-04,0.1,0.1,0.0992,0.0992,239400.0,LUXCHEM
159,2009-06-04,0.1,0.1,0.1,0.1,60000.0,LUXCHEM
160,2009-07-04,0.0975,0.1042,0.0967,0.1042,303000.0,LUXCHEM
161,2009-08-04,0.1,0.1,0.1,0.1,41400.0,LUXCHEM
162,2009-09-04,0.0983,0.0983,0.0983,0.0983,18000.0,LUXCHEM
163,2009-04-13,0.1033,0.1067,0.1025,0.1025,228600.0,LUXCHEM
164,2009-04-14,0.1025,0.105,0.1025,0.105,279000.0,LUXCHEM
165,2009-04-15,0.1033,0.1067,0.1033,0.1058,276000.0,LUXCHEM
166,2009-04-16,0.1033,0.1083,0.1033,0.1083,156000.0,LUXCHEM
167,2009-04-17,0.1033,0.1033,0.1033,0.1033,18000.0,LUXCHEM
168,2009-04-20,0.1042,0.1042,0.1042,0.1042,18000.0,LUXCHEM
169,2009-04-21,0.1033,0.1033,0.1033,0.1033,618600.0,LUXCHEM
170,2009-04-22,0.1033,0.105,0.1033,0.105,120000.0,LUXCHEM
171,2009-04-27,0.105,0.1083,0.1033,0.1067,270600.0,LUXCHEM
172,2009-04-28,0.1067,0.1067,0.1017,0.1017,96000.0,LUXCHEM
173,2009-04-29,0.1025,0.1025,0.1025,0.1025,120000.0,LUXCHEM
174,2009-04-30,0.1042,0.1042,0.1033,0.1042,114000.0,LUXCHEM
175,2009-04-05,0.105,0.1083,0.105,0.1083,264000.0,LUXCHEM
176,2009-05-05,0.1083,0.1083,0.1067,0.1075,276000.0,LUXCHEM
177,2009-06-05,0.1083,0.1133,0.1083,0.11,673200.0,LUXCHEM
178,2009-07-05,0.1133,0.1175,0.1117,0.1167,1849800.0,LUXCHEM
179,2009-08-05,0.1167,0.1233,0.1167,0.1233,1037400.0,LUXCHEM
180,2009-11-05,0.1233,0.1233,0.1208,0.1217,855000.0,LUXCHEM
181,2009-12-05,0.1233,0.1267,0.1233,0.1242,151800.0,LUXCHEM
182,2009-05-18,0.1092,0.1167,0.1092,0.1167,264000.0,LUXCHEM
183,2009-05-19,0.1217,0.1325,0.12,0.12,370800.0,LUXCHEM
184,2009-05-20,0.125,0.125,0.12,0.12,240000.0,LUXCHEM
185,2009-05-21,0.125,0.125,0.125,0.125,30000.0,LUXCHEM
186,2009-05-22,0.125,0.125,0.1217,0.1225,240000.0,LUXCHEM
187,2009-05-25,0.125,0.1267,0.1242,0.125,794400.0,LUXCHEM
188,2009-05-26,0.1267,0.1267,0.125,0.125,630000.0,LUXCHEM
189,2009-05-27,0.1292,0.1292,0.125,0.125,1380000.0,LUXCHEM
190,2009-05-28,0.1233,0.125,0.1233,0.1233,294000.0,LUXCHEM
191,2009-05-29,0.1217,0.1217,0.1217,0.1217,12000.0,LUXCHEM
192,2009-01-06,0.1233,0.1233,0.1233,0.1233,60000.0,LUXCHEM
193,2009-02-06,0.1283,0.1283,0.1283,0.1283,60000.0,LUXCHEM
194,2009-03-06,0.1283,0.1283,0.1283,0.1283,216000.0,LUXCHEM
195,2009-04-06,0.125,0.125,0.125,0.125,60000.0,LUXCHEM
196,2009-05-06,0.1267,0.1267,0.1267,0.1267,90000.0,LUXCHEM
197,2009-08-06,0.13,0.13,0.1283,0.1283,426000.0,LUXCHEM
198,2009-09-06,0.13,0.1317,0.13,0.13,480600.0,LUXCHEM
199,2009-10-06,0.1317,0.1317,0.13,0.1317,822000.0,LUXCHEM
200,2009-11-06,0.1267,0.1325,0.1267,0.13,192000.0,LUXCHEM
201,2009-12-06,0.1308,0.1317,0.1308,0.1308,690000.0,LUXCHEM
202,2009-06-15,0.1225,0.125,0.12,0.1242,294000.0,LUXCHEM
203,2009-06-17,0.1233,0.1233,0.1183,0.1183,60600.0,LUXCHEM
204,2009-06-18,0.1167,0.1167,0.1167,0.1167,240000.0,LUXCHEM
205,2009-06-19,0.1167,0.1225,0.1167,0.1167,142200.0,LUXCHEM
206,2009-06-22,0.1133,0.1158,0.1133,0.1133,198000.0,LUXCHEM
207,2009-06-23,0.1167,0.1167,0.1167,0.1167,30000.0,LUXCHEM
208,2009-06-24,0.1133,0.1167,0.1133,0.1167,312000.0,LUXCHEM
209,2009-06-25,0.115,0.115,0.115,0.115,30000.0,LUXCHEM
210,2009-06-26,0.115,0.115,0.1133,0.1133,120000.0,LUXCHEM
211,2009-06-29,0.1133,0.1142,0.1133,0.1142,1230000.0,LUXCHEM
212,2009-06-30,0.115,0.115,0.115,0.115,18000.0,LUXCHEM
213,2009-01-07,0.1133,0.1133,0.1117,0.1117,696000.0,LUXCHEM
214,2009-02-07,0.1125,0.1125,0.1117,0.1117,120000.0,LUXCHEM
215,2009-03-07,0.1117,0.1117,0.1117,0.1117,126000.0,LUXCHEM
216,2009-08-07,0.1117,0.1125,0.1117,0.1125,120000.0,LUXCHEM
217,2009-09-07,0.1142,0.1142,0.1092,0.1142,918000.0,LUXCHEM
218,2009-10-07,0.1133,0.12,0.1092,0.1133,241800.0,LUXCHEM
219,2009-07-13,0.1133,0.1133,0.1133,0.1133,180000.0,LUXCHEM
220,2009-07-14,0.1133,0.1142,0.1133,0.1142,246000.0,LUXCHEM
221,2009-07-15,0.115,0.115,0.1142,0.1142,180000.0,LUXCHEM
222,2009-07-16,0.115,0.1158,0.1142,0.115,921000.0,LUXCHEM
223,2009-07-17,0.1142,0.1167,0.1142,0.1158,720000.0,LUXCHEM
224,2009-07-20,0.1158,0.1158,0.1158,0.1158,60000.0,LUXCHEM
225,2009-07-22,0.115,0.115,0.115,0.115,120000.0,LUXCHEM
226,2009-07-23,0.115,0.1158,0.115,0.1158,288000.0,LUXCHEM
227,2009-07-24,0.115,0.115,0.115,0.115,174000.0,LUXCHEM
228,2009-07-27,0.115,0.1167,0.115,0.1167,282000.0,LUXCHEM
229,2009-07-28,0.1167,0.12,0.1167,0.12,450000.0,LUXCHEM
230,2009-07-29,0.1167,0.1167,0.1167,0.1167,210000.0,LUXCHEM
231,2009-07-30,0.115,0.1167,0.115,0.1167,324000.0,LUXCHEM
232,2009-07-31,0.1175,0.1233,0.1175,0.1217,1116000.0,LUXCHEM
233,2009-03-08,0.1233,0.1392,0.1233,0.1358,3222000.0,LUXCHEM
234,2009-04-08,0.1358,0.1425,0.1358,0.1417,2887800.0,LUXCHEM
235,2009-05-08,0.1383,0.1392,0.1367,0.1383,762000.0,LUXCHEM
236,2009-06-08,0.1383,0.14,0.1383,0.1392,366000.0,LUXCHEM
237,2009-07-08,0.135,0.1367,0.1333,0.1367,179400.0,LUXCHEM
238,2009-10-08,0.1333,0.1333,0.1333,0.1333,72000.0,LUXCHEM
239,2009-11-08,0.1367,0.1383,0.1367,0.1375,228000.0,LUXCHEM
240,2009-12-08,0.1333,0.1333,0.1333,0.1333,318000.0,LUXCHEM
241,2009-08-13,0.135,0.1375,0.1317,0.135,492000.0,LUXCHEM
242,2009-08-14,0.1367,0.1375,0.1367,0.1375,306000.0,LUXCHEM
243,2009-08-17,0.135,0.1375,0.135,0.135,399000.0,LUXCHEM
244,2009-08-18,0.1342,0.135,0.1342,0.135,150000.0,LUXCHEM
245,2009-08-19,0.135,0.1425,0.135,0.1425,232800.0,LUXCHEM
246,2009-08-20,0.1417,0.1425,0.135,0.14,448200.0,LUXCHEM
247,2009-08-21,0.14,0.1408,0.1367,0.1392,454800.0,LUXCHEM
248,2009-08-24,0.14,0.14,0.1367,0.14,105000.0,LUXCHEM
249,2009-08-25,0.1392,0.1392,0.135,0.1392,427800.0,LUXCHEM
250,2009-08-26,0.1392,0.1392,0.135,0.1383,49800.0,LUXCHEM
251,2009-08-27,0.1392,0.1392,0.135,0.1367,754800.0,LUXCHEM
252,2009-08-28,0.1333,0.1367,0.1333,0.1367,249600.0,LUXCHEM
253,2009-01-09,0.1383,0.1383,0.135,0.1375,476400.0,LUXCHEM
254,2009-02-09,0.1375,0.1375,0.1333,0.1367,618600.0,LUXCHEM
255,2009-03-09,0.1367,0.1383,0.1342,0.1367,687600.0,LUXCHEM
256,2009-04-09,0.1333,0.135,0.1333,0.135,503400.0,LUXCHEM
257,2009-07-09,0.1358,0.1358,0.135,0.1358,570000.0,LUXCHEM
258,2009-08-09,0.1358,0.1358,0.1342,0.1342,543000.0,LUXCHEM
259,2009-09-09,0.135,0.135,0.1333,0.1333,678000.0,LUXCHEM
260,2009-10-09,0.1342,0.135,0.1333,0.1342,248400.0,LUXCHEM
261,2009-11-09,0.1342,0.1342,0.1333,0.1333,246000.0,LUXCHEM
262,2009-09-14,0.1333,0.1333,0.1325,0.1333,145800.0,LUXCHEM
263,2009-09-15,0.1333,0.1333,0.1308,0.1308,379200.0,LUXCHEM
264,2009-09-16,0.1333,0.135,0.1333,0.135,186000.0,LUXCHEM
265,2009-09-17,0.1342,0.135,0.1342,0.135,520800.0,LUXCHEM
266,2009-09-18,0.135,0.135,0.1333,0.1342,171000.0,LUXCHEM
267,2009-09-23,0.135,0.135,0.135,0.135,73200.0,LUXCHEM
268,2009-09-24,0.1358,0.1358,0.1333,0.1358,28800.0,LUXCHEM
269,2009-09-25,0.135,0.1383,0.1317,0.1383,477000.0,LUXCHEM
270,2009-09-28,0.135,0.135,0.1333,0.1333,258000.0,LUXCHEM
271,2009-09-29,0.135,0.135,0.1333,0.135,738000.0,LUXCHEM
272,2009-09-30,0.135,0.135,0.1333,0.1342,177000.0,LUXCHEM
273,2009-01-10,0.1333,0.1342,0.1333,0.1342,154800.0,LUXCHEM
274,2009-02-10,0.1342,0.1342,0.1342,0.1342,9000.0,LUXCHEM
275,2009-05-10,0.1333,0.1342,0.1333,0.1342,144000.0,LUXCHEM
276,2009-06-10,0.1342,0.135,0.1333,0.135,158400.0,LUXCHEM
277,2009-07-10,0.135,0.135,0.135,0.135,6000.0,LUXCHEM
278,2009-08-10,0.135,0.135,0.1342,0.135,271200.0,LUXCHEM
279,2009-09-10,0.135,0.135,0.135,0.135,777000.0,LUXCHEM
280,2009-12-10,0.135,0.1583,0.135,0.155,6732000.0,LUXCHEM
281,2009-10-13,0.155,0.1683,0.1508,0.1617,8518800.0,LUXCHEM
282,2009-10-14,0.1633,0.165,0.1583,0.1592,1936800.0,LUXCHEM
283,2009-10-15,0.16,0.1933,0.16,0.1883,39931800.0,LUXCHEM
284,2009-10-16,0.1933,0.1983,0.185,0.1933,38955000.0,LUXCHEM
285,2009-10-19,0.1933,0.2033,0.1883,0.1967,20122200.0,LUXCHEM
286,2009-10-20,0.2,0.2,0.1933,0.1933,7285200.0,LUXCHEM
287,2009-10-21,0.1917,0.1917,0.1833,0.185,7743000.0,LUXCHEM
288,2009-10-22,0.1867,0.1983,0.185,0.1917,19403400.0,LUXCHEM
289,2009-10-23,0.1933,0.195,0.1883,0.19,7546800.0,LUXCHEM
290,2009-10-26,0.1933,0.205,0.1933,0.2,28007400.0,LUXCHEM
291,2009-10-27,0.1983,0.2,0.1917,0.1917,8637600.0,LUXCHEM
292,2009-10-28,0.1933,0.2,0.1933,0.1933,11769600.0,LUXCHEM
293,2009-10-29,0.1917,0.1933,0.1917,0.1933,4218600.0,LUXCHEM
294,2009-10-30,0.1967,0.1983,0.1917,0.1933,21438000.0,LUXCHEM
295,2009-02-11,0.1917,0.1917,0.1867,0.1883,3436800.0,LUXCHEM
296,2009-03-11,0.19,0.19,0.1717,0.1733,11172000.0,LUXCHEM
297,2009-04-11,0.1767,0.18,0.1717,0.18,4459200.0,LUXCHEM
298,2009-05-11,0.1833,0.1833,0.1683,0.1733,6350400.0,LUXCHEM
299,2009-06-11,0.175,0.18,0.17,0.1717,3925800.0,LUXCHEM
300,2009-09-11,0.1733,0.1733,0.17,0.1733,4558800.0,LUXCHEM
301,2009-10-11,0.1733,0.1733,0.17,0.1717,2884200.0,LUXCHEM
302,2009-11-11,0.1717,0.1717,0.1667,0.17,2310000.0,LUXCHEM
303,2009-12-11,0.1717,0.1817,0.1717,0.1783,2162400.0,LUXCHEM
304,2009-11-13,0.1783,0.1783,0.1733,0.1783,2670000.0,LUXCHEM
305,2009-11-16,0.18,0.18,0.175,0.18,3319800.0,LUXCHEM
306,2009-11-17,0.18,0.18,0.1717,0.175,1233000.0,LUXCHEM
307,2009-11-18,0.1783,0.1783,0.17,0.175,689400.0,LUXCHEM
308,2009-11-19,0.1767,0.1767,0.1683,0.1683,1186200.0,LUXCHEM
309,2009-11-20,0.1717,0.175,0.17,0.175,1101000.0,LUXCHEM
310,2009-11-23,0.175,0.1767,0.1717,0.1767,503400.0,LUXCHEM
311,2009-11-24,0.1767,0.1767,0.17,0.17,547800.0,LUXCHEM
312,2009-11-25,0.1767,0.1767,0.1683,0.1717,271800.0,LUXCHEM
313,2009-11-26,0.1733,0.1733,0.1717,0.1717,649200.0,LUXCHEM
314,2009-11-30,0.1733,0.1733,0.165,0.1683,1419600.0,LUXCHEM
315,2009-01-12,0.1733,0.1733,0.1683,0.17,350400.0,LUXCHEM
316,2009-02-12,0.1717,0.1717,0.17,0.1717,351000.0,LUXCHEM
317,2009-03-12,0.1717,0.1717,0.1683,0.1717,217800.0,LUXCHEM
318,2009-04-12,0.1733,0.1733,0.1683,0.1717,169200.0,LUXCHEM
319,2009-07-12,0.1717,0.1717,0.1667,0.1667,1449600.0,LUXCHEM
320,2009-08-12,0.165,0.1683,0.165,0.1683,916800.0,LUXCHEM
321,2009-09-12,0.1667,0.17,0.165,0.1683,237000.0,LUXCHEM
322,2009-10-12,0.1683,0.1683,0.1633,0.1683,421800.0,LUXCHEM
323,2009-11-12,0.1683,0.17,0.165,0.1667,184800.0,LUXCHEM
324,2009-12-14,0.1667,0.1667,0.1633,0.1667,768600.0,LUXCHEM
325,2009-12-15,0.1667,0.1667,0.1633,0.1658,342000.0,LUXCHEM
326,2009-12-16,0.1667,0.1667,0.1633,0.1658,115200.0,LUXCHEM
327,2009-12-17,0.1667,0.1683,0.165,0.1667,290400.0,LUXCHEM
328,2009-12-21,0.1667,0.1667,0.1633,0.165,418800.0,LUXCHEM
329,2009-12-22,0.1658,0.1658,0.1633,0.1633,253200.0,LUXCHEM
330,2009-12-23,0.1667,0.1667,0.1633,0.165,325800.0,LUXCHEM
331,2009-12-24,0.1667,0.1667,0.1642,0.1667,87600.0,LUXCHEM
332,2009-12-28,0.1667,0.1667,0.165,0.1658,178800.0,LUXCHEM
333,2009-12-29,0.1667,0.1667,0.165,0.1658,193200.0,LUXCHEM
334,2009-12-30,0.1667,0.1783,0.165,0.1733,2503800.0,LUXCHEM
335,2009-12-31,0.175,0.18,0.1717,0.175,2362800.0,LUXCHEM
336,2010-04-01,0.1783,0.1783,0.17,0.1733,421200.0,LUXCHEM
337,2010-05-01,0.1733,0.1733,0.1717,0.1733,899400.0,LUXCHEM
338,2010-06-01,0.1717,0.1833,0.1717,0.18,2508600.0,LUXCHEM
